src\test\java\org\junit\tests\experimental\rules\ClassRulesTest.java,src\test\java\org\junit\tests\experimental\rules\MethodRulesTest.java,1
src\main\java\org\junit\experimental\categories\Category.java,src\main\java\org\junit\experimental\categories\Categories.java,4
src\main\java\org\junit\experimental\categories\Category.java,src\main\java\org\junit\ClassRule.java,1
src\main\java\org\junit\experimental\categories\Category.java,src\main\java\org\junit\rules\TestRule.java,1
src\main\java\org\junit\experimental\categories\Categories.java,src\main\java\org\junit\ClassRule.java,2
src\main\java\org\junit\experimental\categories\Categories.java,src\test\java\org\junit\tests\experimental\categories\CategoriesAndParameterizedTest.java,1
src\main\java\org\junit\experimental\categories\Categories.java,src\main\java\org\junit\rules\TestRule.java,1
src\main\java\org\junit\experimental\categories\Categories.java,src\test\java\org\junit\tests\experimental\rules\TestRuleTest.java,1
src\main\java\org\junit\ClassRule.java,src\test\java\org\junit\tests\experimental\categories\CategoriesAndParameterizedTest.java,1
src\main\java\org\junit\ClassRule.java,src\main\java\org\junit\rules\TestRule.java,3
src\main\java\org\junit\ClassRule.java,src\test\java\org\junit\tests\experimental\rules\TestRuleTest.java,1
src\main\java\org\junit\ClassRule.java,src\test\java\org\junit\tests\experimental\rules\MethodRulesTest.java,1
src\main\java\org\junit\ClassRule.java,src\main\java\org\junit\rules\TestWatcher.java,1
src\main\java\org\junit\ClassRule.java,src\test\java\org\junit\tests\running\classes\ParentRunnerFilteringTest.java,1
src\main\java\org\junit\ClassRule.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\main\java\org\junit\rules\TestRule.java,src\test\java\org\junit\tests\experimental\rules\MethodRulesTest.java,1
src\main\java\org\junit\rules\TestRule.java,src\main\java\org\junit\rules\RunRules.java,1
src\test\java\org\junit\tests\experimental\rules\TestRuleTest.java,src\main\java\org\junit\rules\TestWatcher.java,3
src\test\java\org\junit\tests\experimental\rules\TestRuleTest.java,src\test\java\org\junit\tests\experimental\rules\LoggingTestWatcher.java,1
src\test\java\org\junit\tests\experimental\rules\TestRuleTest.java,src\test\java\org\junit\tests\experimental\rules\TestWatcherTest.java,1
src\test\java\org\junit\tests\experimental\rules\TestRuleTest.java,src\test\java\org\junit\tests\experimental\rules\TestWatchmanTest.java,1
src\main\java\org\junit\rules\TestWatcher.java,src\test\java\org\junit\tests\experimental\rules\LoggingTestWatcher.java,1
src\main\java\org\junit\rules\TestWatcher.java,src\test\java\org\junit\tests\experimental\rules\TestWatcherTest.java,1
src\main\java\org\junit\rules\TestWatcher.java,src\test\java\org\junit\tests\experimental\rules\TestWatchmanTest.java,1
src\main\java\org\junit\runners\model\MultipleFailureException.java,src\test\java\org\junit\tests\assertion\MultipleFailureExceptionTest.java,1
src\test\java\org\junit\tests\manipulation\FilterTest.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\test\java\org\junit\tests\running\classes\ParentRunnerFilteringTest.java,src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,1
src\main\java\org\junit\runners\model\NoGenericTypeParametersValidator.java,src\test\java\org\junit\tests\experimental\theories\runner\WithUnresolvedGenericTypeVariablesOnTheoryParms.java,1
src\test\java\org\junit\tests\experimental\rules\RuleFieldValidatorTest.java,src\main\java\org\junit\internal\runners\rules\RuleFieldValidator.java,1
src\test\java\org\junit\tests\experimental\rules\LoggingTestWatcher.java,src\test\java\org\junit\tests\experimental\rules\TestWatcherTest.java,1
src\test\java\org\junit\tests\experimental\rules\LoggingTestWatcher.java,src\test\java\org\junit\tests\experimental\rules\TestWatchmanTest.java,1
src\test\java\org\junit\tests\experimental\rules\TestWatcherTest.java,src\test\java\org\junit\tests\experimental\rules\TestWatchmanTest.java,1
src\main\java\org\junit\rules\RuleChain.java,src\test\java\org\junit\tests\experimental\rules\RuleChainTest.java,1
